,url,type,url_len,dot_count,at_count,hyphen_count,undersc_count,slash_count,doubleslash_count,backslash_count,quemark_count,asterisk_count,ampersand_count,equalto_count,percent_count,numeric_count,letter_count,num_to_alpha,domain,port,domain_length,is_https,has_digit,HTTPSDomainURL,tld,subd_count,tld_exists,is_shortened,ip_type,path_depth,dot>3,redirecting//,prefsuff,nonStdPort,domain_entropy,DomainAgeDays,DomainRegLength
18758,https://www.vidilife.com/videos_owen-hart,legitimate,41,2,0,1,1,3,1,0,0,0,0,0,0,0,33,0.0,vidilife.com,,12.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.188721875540867,7598.0,8035.0
18759,http://185.100.84.134/,phishing,22,3,0,0,0,3,1,0,0,0,0,0,0,11,4,2.2,185.100.84.134,,14.0,1,1,-1,,0,0,0,1,1,0,-1,-1,1,2.6995138503199656,-1.0,-1.0
18760,http://gjhgjgfhgfh.us.to/bmo/myonportal.html,phishing,44,3,0,0,0,4,1,0,0,0,0,0,0,0,36,0.0,gjhgjgfhgfh.us.to,,17.0,1,0,-1,to,1,1,0,-1,2,0,-1,-1,1,2.9842341646524884,8850.0,9131.0
18761,https://www.bollywoodpremiere.com/,legitimate,34,2,0,0,0,3,1,0,0,0,0,0,0,0,28,0.0,bollywoodpremiere.com,,21.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.499227541723357,9975.0,10227.0
18762,http://www.cookevegas.com/wp-admin/network/sess/ae106b71801100c6c58f792234d4fe7b,phishing,80,2,0,1,0,6,1,0,0,0,0,0,0,22,48,0.4489795918367347,cookevegas.com,,14.0,1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.1820058147602133,5557.0,5844.0
18763,https://www.zelo.com/family/nursery/roundmountain.asp,legitimate,53,3,0,0,0,5,1,0,0,0,0,0,0,0,44,0.0,zelo.com,,8.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.75,10682.0,10956.0
18764,https://www.flixster.com/actor/john-payne,legitimate,41,2,0,1,0,4,1,0,0,0,0,0,0,0,33,0.0,flixster.com,,12.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.584962500721156,8323.0,8766.0
18765,http://fmebfddlflnkfccf.co.uk /,phishing,31,2,0,0,0,3,1,0,0,0,0,0,0,0,24,0.0,fmebfddlflnkfccf.co.uk,,22.0,1,0,-1,co.uk,0,1,0,-1,1,0,-1,-1,1,3.351953074246376,-1.0,-1.0
18766,http://ver=10305,phishing,16,0,0,0,0,2,1,0,0,0,0,1,0,5,7,0.625,ver=10305,,9.0,1,1,-1,,0,0,0,-1,0,0,-1,-1,1,2.94770277922009,-1.0,-1.0
18767,https://www.youtube.com/watch?v=BYb6qn3mUWk,legitimate,43,2,0,0,0,3,1,0,1,0,0,1,0,2,33,0.0588235294117647,youtube.com,,11.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.095795255000934,7722.0,8035.0
18768,http://91.239.24.39:6892,phishing,24,3,0,0,0,2,1,0,0,0,0,0,0,13,4,2.6,91.239.24.39,6892.0,12.0,1,1,-1,,0,0,0,1,0,0,-1,-1,1,2.459147917027245,-1.0,-1.0
18769,https://www.en.wikipedia.org/wiki/Trompe_le_Monde,legitimate,49,3,0,0,2,4,1,0,0,0,0,0,0,0,39,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.452819531114783,9216.0,9496.0
18770,http://minapatel.org/wp-includes/js/OutlookNewx6/login.php?cmd=login_submit&amp;id=0bdf81fd6ed399a6ae247c4e57e5d82b0bdf81fd6ed399a6ae247c4e57e5d82b&amp;session=0bdf81fd6ed399a6ae247c4e57e5d82b0bdf81fd6ed399a6ae247c4e57e5d82b,phishing,224,2,0,1,1,6,1,0,1,0,2,3,0,69,136,0.5036496350364964,minapatel.org,,13.0,1,0,-1,org,0,1,0,-1,4,0,-1,-1,1,3.546593564294939,-1.0,-1.0
18771,http://pinnacleuptowncondo.com/invoicefile/Hotmail%20Office%20New%20Code%20(3)/login.php,phishing,88,2,0,0,0,5,1,0,0,0,0,0,4,9,65,0.1363636363636363,pinnacleuptowncondo.com,,23.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.5342190211803404,-1.0,-1.0
18772,http://www.cassaedileavellino.it/includes/dropbox/Dropbox.html,phishing,62,3,0,0,0,5,1,0,0,0,0,0,0,0,53,0.0,cassaedileavellino.it,,21.0,1,0,-1,it,1,1,0,-1,3,0,-1,-1,1,3.3913864699857186,9031.0,9331.0
18773,https://www.soccerweekend.com/team/index.asp?TeamID=16776,legitimate,57,3,0,0,0,4,1,0,1,0,0,1,0,5,42,0.1162790697674418,soccerweekend.com,,17.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.219528282299547,9508.0,9860.0
18774,http://www.herbadicas.com.br/images/aos/aos/index.htm,phishing,53,4,0,0,0,6,1,0,0,0,0,0,0,0,42,0.0,herbadicas.com.br,,17.0,1,0,-1,com.br,1,1,0,-1,4,1,-1,-1,1,3.4992275471326924,-1.0,-1.0
18775,https://www.billoberstjr.com/,legitimate,29,2,0,0,0,3,1,0,0,0,0,0,0,0,23,0.0,billoberstjr.com,,16.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.5,7236.0,7305.0
18776,http://1-shirt.ru/GnkVe3I/f4rw5YUcLAKQ1F.php?id=,phishing,48,2,0,1,0,4,1,0,1,0,0,1,0,5,33,0.1470588235294117,1-shirt.ru,,10.0,1,1,-1,ru,0,1,0,-1,2,0,-1,1,1,3.1219280948873624,-1.0,-1.0
18777,http://snosto.com/wp-admin/includes/i75rg456,phishing,44,1,0,1,0,5,1,0,0,0,0,0,0,5,31,0.15625,snosto.com,,10.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,2.646439344671016,-1.0,-1.0
18778,https://www.imdb.com/media/rm2520682240/nm0072419,legitimate,49,2,0,0,0,5,1,0,0,0,0,0,0,17,24,0.68,imdb.com,,8.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.75,11051.0,11322.0
18779,https://www.goodreads.com/author/show/203941.Harry_S_Truman,legitimate,59,3,0,0,2,5,1,0,0,0,0,0,0,6,42,0.1395348837209302,goodreads.com,,13.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.180832987205441,8521.0,8766.0
18780,https://www.hotflick.net/celebs/james_woods.html,legitimate,48,3,0,0,1,4,1,0,0,0,0,0,0,0,39,0.0,hotflick.net,,12.0,-1,0,-1,net,1,1,0,-1,2,0,-1,-1,1,3.4182958340544896,7719.0,8035.0
18781,https://www.5.uua.org/uuhs/duub/articles/williamhowardtaft.html,legitimate,63,4,0,0,0,6,1,0,0,0,0,0,0,1,51,0.0192307692307692,5.uua.org,,9.0,-1,1,-1,org,2,1,0,-1,4,1,-1,-1,1,2.725480556997868,11443.0,12052.0
18782,http://www.daymoncomputer.com/store.ebay.de/132475907911.html,phishing,61,5,0,0,0,4,1,0,0,0,0,0,0,12,39,0.3,daymoncomputer.com,,18.0,1,0,-1,com,1,1,0,-1,2,1,-1,-1,1,3.530493056757482,4220.0,4383.0
18783,http://serwer1376982.home.pl/wp-content/https/109.201.133.1006979/outlook.live.com/owa/,phishing,87,7,0,1,0,8,1,0,0,0,0,0,0,23,47,0.4791666666666667,serwer1376982.home.pl,,21.0,1,1,1,pl,1,1,0,-1,6,1,-1,-1,1,3.9754180179138334,-1.0,-1.0
18784,https://www.waatp.com/people/c-azor/10686550/,legitimate,45,2,0,1,0,6,1,0,0,0,0,0,0,8,27,0.2857142857142857,waatp.com,,9.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,2.94770277922009,5798.0,5844.0
18785,http://villacasadangelo.it/zhj/archive,phishing,38,1,0,0,0,4,1,0,0,0,0,0,0,0,32,0.0,villacasadangelo.it,,19.0,1,0,-1,it,0,1,0,-1,2,0,-1,-1,1,3.471354487013929,-1.0,-1.0
18786,http://download.sendspace.biz/file/install.cab,phishing,46,3,0,0,0,4,1,0,0,0,0,0,0,0,38,0.0,download.sendspace.biz,,22.0,1,0,-1,biz,1,1,0,-1,2,0,-1,-1,1,3.697845823084412,-1.0,-1.0
18787,https://www.product.half.ebay.com/Recon-2020-The-Caprini-Massacre-DVD-2006/55907360&tg=info,legitimate,91,4,0,6,0,4,1,0,0,0,1,1,0,16,58,0.2711864406779661,product.half.ebay.com,,21.0,-1,0,-1,com,3,1,0,-1,2,1,-1,-1,1,3.880179922675738,11205.0,14244.0
18788,http://depagro32.ru/components/com_contact/helpers/docu/index.php,phishing,65,2,0,0,1,7,1,0,0,0,0,0,0,2,52,0.0377358490566037,depagro32.ru,,12.0,1,1,-1,ru,0,1,0,-1,5,0,-1,-1,1,3.4182958340544896,3733.0,4018.0
18789,http://93.174.93.50/sh4/,phishing,24,3,0,0,0,4,1,0,0,0,0,0,0,10,6,1.4285714285714286,93.174.93.50,,12.0,1,1,-1,,0,0,0,1,2,0,-1,-1,1,2.8553885422075336,700.0,730.0
18790,http://mkjyxdhhkhonaoro.xyz/upload/_dispatch.php,phishing,48,2,0,0,1,4,1,0,0,0,0,0,0,0,40,0.0,mkjyxdhhkhonaoro.xyz,,20.0,1,0,-1,xyz,0,1,0,-1,2,0,-1,-1,1,3.546439344671016,-1.0,-1.0
18791,https://www.genforum.genealogy.com/cgi-bin/print.cgi?gauthier::3238.html,legitimate,72,5,0,1,0,4,1,0,1,0,0,0,0,4,54,0.0727272727272727,genforum.genealogy.com,,22.0,-1,0,-1,com,2,1,0,-1,2,1,-1,-1,1,3.5383105956150063,9924.0,10592.0
18792,https://www.militaryaviationmuseum.org/events/royal-wedding-reception,legitimate,69,2,0,2,0,4,1,0,0,0,0,0,0,0,60,0.0,militaryaviationmuseum.org,,26.0,-1,0,-1,org,1,1,0,-1,2,0,-1,-1,1,3.7192945256669794,7001.0,7305.0
18793,http://www.calambamisocc.gov.ph/components/com_content/models/forms/,phishing,68,3,0,0,1,7,1,0,0,0,0,0,0,0,56,0.0,calambamisocc.gov.ph,,20.0,1,0,-1,gov.ph,1,1,0,-1,5,0,-1,-1,1,3.546439344671016,-1.0,-1.0
18794,https://www.icehockey.wikia.com/wiki/Dan_Daoust,legitimate,47,3,0,0,1,4,1,0,0,0,0,0,0,0,38,0.0,icehockey.wikia.com,,19.0,-1,0,-1,com,2,1,0,-1,2,0,-1,-1,1,3.326360407952694,8156.0,8401.0
18795,http://biogoodland.com/ryrfcs,phishing,29,1,0,0,0,3,1,0,0,0,0,0,0,0,24,0.0,biogoodland.com,,15.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.240223928941852,5124.0,5478.0
18796,http://basicclicks.net/adserve,phishing,30,1,0,0,0,3,1,0,0,0,0,0,0,0,25,0.0,basicclicks.net,,15.0,1,0,-1,net,0,1,0,-1,1,0,-1,-1,1,3.323231428797621,-1.0,-1.0
18797,https://www.tokyograph.com/news/satoshi-ohno-tries-comedy-in-next-drama-series/,legitimate,79,2,0,7,0,5,1,0,0,0,0,0,0,0,64,0.0,tokyograph.com,,14.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.4677201004744997,7253.0,7305.0
18798,https://www.radioreloaded.com/download/?2776,legitimate,44,2,0,0,0,4,1,0,1,0,0,0,0,4,32,0.1212121212121212,radioreloaded.com,,17.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.175123135113461,7188.0,8401.0
18799,https://www.manta.com/world/North+America/Canada/Quebec/Saint-Henri-De-Levis/,legitimate,77,2,0,3,0,8,1,0,0,0,0,0,0,0,62,0.0,manta.com,,9.0,-1,0,-1,com,1,1,0,-1,6,0,-1,-1,1,2.725480556997868,8125.0,8401.0
18800,http://hilloavenue.com/home/account-update/websc-login.php,phishing,58,2,0,2,0,5,1,0,0,0,0,0,0,0,48,0.0,hilloavenue.com,,15.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.506890595608519,-1.0,-1.0
18801,https://www.expedia.com/Montreal-Hotels-Hotel-La-Residence-Du-Voyageur.h2386491.Hotel-Information,legitimate,97,4,0,7,0,3,1,0,0,0,0,0,0,7,75,0.0921052631578947,expedia.com,,11.0,-1,0,-1,com,1,1,0,-1,1,1,-1,-1,1,3.277613436819116,-1.0,-1.0
18802,https://www.ca.sports.yahoo.com/nhl/teams/mon/roster,legitimate,52,4,0,0,0,6,1,0,0,0,0,0,0,0,41,0.0,ca.sports.yahoo.com,,19.0,-1,0,-1,com,3,1,0,-1,4,1,-1,-1,1,3.260828171224456,11403.0,11689.0
18803,https://www.en.wikipedia.org/wiki/HMS_H7,legitimate,40,3,0,0,1,4,1,0,0,0,0,0,0,1,30,0.032258064516129,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.452819531114783,9216.0,9496.0
18804,https://www.imdb.com/name/nm0045393/bio,legitimate,39,2,0,0,0,5,1,0,0,0,0,0,0,7,24,0.28,imdb.com,,8.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.75,11051.0,11322.0
18805,https://www.facebook.com/montaguew,legitimate,34,2,0,0,0,3,1,0,0,0,0,0,0,0,28,0.0,facebook.com,,12.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.0220552088742005,10602.0,13514.0
18806,http://swagmedia.biz/wp-content/themes/fortuna/languages/DHL2015/DHL/t...,phishing,73,4,0,1,0,9,1,0,0,0,0,0,0,4,54,0.0727272727272727,swagmedia.biz,,13.0,1,0,-1,biz,0,1,0,-1,7,1,-1,-1,1,3.3927474104487847,-1.0,-1.0
18807,http://subys.com/mjguriv80,phishing,26,1,0,0,0,3,1,0,0,0,0,0,0,2,19,0.1,subys.com,,9.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,2.94770277922009,-1.0,-1.0
18808,http://www.derinceozelders.com/house/dropbox/4f23248b3773ce1f29443f4ce512dc8f/,phishing,78,2,0,0,0,6,1,0,0,0,0,0,0,21,48,0.4285714285714285,derinceozelders.com,,19.0,1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.4058222502856905,-1.0,-1.0
18809,https://sites.google.com/view/serviceactivation,phishing,47,2,0,0,0,4,1,0,0,0,0,0,0,0,40,0.0,sites.google.com,,16.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.202819531114783,10432.0,11322.0
18810,https://www.mayan-palace.pissedconsumer.com/,legitimate,44,3,0,1,0,3,1,0,0,0,0,0,0,0,36,0.0,mayan-palace.pissedconsumer.com,,31.0,-1,0,-1,com,2,1,0,-1,1,0,-1,1,1,3.824533406881912,7093.0,7305.0
18811,https://www.articles.sfgate.com/2000-08-22/news/17657772_1_fm-signal-station-s-studio-radio,legitimate,91,3,0,7,2,5,1,0,0,0,0,0,0,17,56,0.2982456140350877,articles.sfgate.com,,19.0,-1,0,-1,com,2,1,0,-1,3,0,-1,-1,1,3.616348566075165,-1.0,-1.0
18812,https://www.facebook.com/people/Deborah-Adey/551657471,legitimate,54,2,0,1,0,5,1,0,0,0,0,0,0,9,36,0.2432432432432432,facebook.com,,12.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.0220552088742005,10602.0,13514.0
18813,http://www.am-t.by/library/2016/cache/aze/index/?.rand=13InboxLight.aspx?n=1774256418,phishing,85,4,0,1,0,8,1,0,2,0,0,2,0,16,51,0.3076923076923077,am-t.by,,7.0,1,0,-1,by,1,1,0,-1,6,1,-1,1,1,2.807354922057604,4163.0,4383.0
18814,http://corewebnetworks.in/GD/,phishing,29,1,0,0,0,4,1,0,0,0,0,0,0,0,23,0.0,corewebnetworks.in,,18.0,1,0,-1,in,0,1,0,-1,2,0,-1,-1,1,3.4613201402110083,4587.0,4748.0
18815,http://zippedonlinedoc.com/docucode/docs/,phishing,41,1,0,0,0,5,1,0,0,0,0,0,0,0,34,0.0,zippedonlinedoc.com,,19.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.3660913291191923,-1.0,-1.0
18816,https://www.cinemasguzzo.com/2-fees-Mega-Plex_Pont-Viau_16.html,legitimate,63,3,0,4,2,3,1,0,0,0,0,0,0,3,47,0.0625,cinemasguzzo.com,,16.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.5,10362.0,10591.0
18817,https://www.imdb.com/title/tt0118843/,legitimate,37,2,0,0,0,5,1,0,0,0,0,0,0,7,22,0.3043478260869565,imdb.com,,8.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.75,11051.0,11322.0
18818,http://jasoncoroy.com/szlzqni,phishing,29,1,0,0,0,3,1,0,0,0,0,0,0,0,24,0.0,jasoncoroy.com,,14.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.0930692077718898,4893.0,6209.0
18819,http://www.ysgrp.com.cn/js/,phishing,27,3,0,0,0,4,1,0,0,0,0,0,0,0,19,0.0,ysgrp.com.cn,,12.0,1,0,-1,com.cn,1,1,0,-1,2,0,-1,-1,1,3.2516291673878226,6076.0,6209.0
18820,http://fbsecurity-report-accounst.esy.es/confirmations/,phishing,55,2,0,2,0,4,1,0,0,0,0,0,0,0,46,0.0,fbsecurity-report-accounst.esy.es,,33.0,1,0,-1,es,1,1,0,-1,2,0,-1,1,1,3.824252831282987,-1.0,-1.0
18821,http://lpmxp2221.com,phishing,20,1,0,0,0,2,1,0,0,0,0,0,0,4,12,0.3076923076923077,lpmxp2221.com,,13.0,1,1,-1,com,0,1,0,-1,0,0,-1,-1,1,3.0269868333592878,-1.0,-1.0
18822,https://www.onelook.com/?w=maverick&ls=a,legitimate,40,2,0,0,0,3,1,0,1,0,1,2,0,0,30,0.0,onelook.com,,11.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,2.7321588913645702,10849.0,11687.0
18823,https://www.absoluteastronomy.com/topics/Districts_of_Montreal,legitimate,62,2,0,0,2,4,1,0,0,0,0,0,0,0,53,0.0,absoluteastronomy.com,,21.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.6304126608739984,9337.0,9496.0
18824,https://www.victorianstrollers.co.uk/stevesuniforms/ranks.html,legitimate,62,4,0,0,0,4,1,0,0,0,0,0,0,0,53,0.0,victorianstrollers.co.uk,,24.0,-1,0,-1,co.uk,1,1,0,-1,2,1,-1,-1,1,3.688721875540867,6971.0,7305.0
18825,https://www.glide.org/page.aspx?pid=421,legitimate,39,3,0,0,0,3,1,0,1,0,0,1,0,3,27,0.1071428571428571,glide.org,,9.0,-1,0,-1,org,1,1,0,-1,1,0,-1,-1,1,2.94770277922009,11450.0,13148.0
18826,http://colombofilos.com.ar/subasta32/admin/Drop/Drop/index.html,phishing,63,3,0,0,0,7,1,0,0,0,0,0,0,2,50,0.0392156862745098,colombofilos.com.ar,,19.0,1,0,-1,com.ar,0,1,0,-1,5,0,-1,-1,1,3.215841172683753,4383.0,4486.0
18827,http://cobestgift.com/nortonjnasjs89772hnbsjs777282endyearupdate989282nhdsydytebejje88bbgdt773839303003338283hhdbdbmooshshsyw78393hhsbscxxippdkldkdmnfu77636bnskklink/index.htm,phishing,175,2,0,0,0,4,1,0,0,0,0,0,0,47,121,0.3852459016393442,cobestgift.com,,14.0,1,0,-1,com,0,1,1,-1,2,0,-1,-1,1,3.378783493486176,8877.0,12053.0
18828,http://gps3.intertel.net.ec/bin/mod/?cliente=amor@terra.com.br,phishing,62,5,1,0,0,5,1,0,1,0,0,1,0,1,47,0.0208333333333333,gps3.intertel.net.ec,,20.0,1,1,-1,net.ec,1,1,0,-1,3,1,-1,-1,1,3.3464393446710154,1923.0,2191.0
18829,https://www.answers.com/topic/robert-maynard,legitimate,44,2,0,1,0,4,1,0,0,0,0,0,0,0,36,0.0,answers.com,,11.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.277613436819116,10915.0,11527.0
18830,http://caiaero.com/dropboxhtm1/s/,phishing,33,1,0,0,0,5,1,0,0,0,0,0,0,1,25,0.0384615384615384,caiaero.com,,11.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,2.913977073182752,-1.0,-1.0
18831,https://www.rodonline.typepad.com/rodonline/2010/05/photos-footballer-jermain-defoe-jumps-for-joy-and-into-the-arms-.html,legitimate,121,4,0,11,0,6,1,0,0,0,0,0,0,6,93,0.0638297872340425,rodonline.typepad.com,,21.0,-1,0,-1,com,2,1,0,-1,4,1,-1,-1,1,3.6897037321995474,8408.0,8765.0
18832,https://www.dictionary.reference.com/browse/Antagony,legitimate,52,3,0,0,0,4,1,0,0,0,0,0,0,0,44,0.0,dictionary.reference.com,,24.0,-1,0,-1,com,2,1,0,-1,2,0,-1,-1,1,3.5220552088742005,-1.0,-1.0
18833,http://danzig.vtrbandaancha.net/djaokpj,phishing,39,2,0,0,0,3,1,0,0,0,0,0,0,0,33,0.0,danzig.vtrbandaancha.net,,24.0,1,0,-1,net,1,1,0,-1,1,0,-1,-1,1,3.5178941476196224,8209.0,8401.0
18834,https://www.bleacherreport.com/articles/49944-amerks-new-head-coach-is-benoit-groulx,legitimate,84,2,0,7,0,4,1,0,0,0,0,0,0,5,65,0.0757575757575757,bleacherreport.com,,18.0,-1,0,-1,com,1,1,1,-1,2,0,-1,-1,1,3.4193819456463714,7567.0,7670.0
18835,https://www.scfmc.im/,legitimate,21,2,0,0,0,3,1,0,0,0,0,0,0,0,15,0.0,scfmc.im,,8.0,-1,0,-1,im,1,1,0,-1,1,0,-1,-1,1,2.5,-1.0,-1.0
18836,https://www.turtletrader.com/trader-mckay.html,legitimate,46,3,0,1,0,3,1,0,0,0,0,0,0,0,38,0.0,turtletrader.com,,16.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.2806390622295662,10548.0,11324.0
18837,http://allcateringservices.in/7g6bubt7v?CRmTeaCkr=SjzeWz,phishing,56,1,0,0,0,3,1,0,1,0,0,1,0,3,46,0.0638297872340425,allcateringservices.in,,22.0,1,0,-1,in,0,1,0,-1,1,0,-1,-1,1,3.481714572986073,-1.0,-1.0
18838,https://9899.000webhostapp.com/,phishing,31,2,0,0,0,3,1,0,0,0,0,0,0,7,18,0.3684210526315789,9899.000webhostapp.com,,22.0,-1,1,-1,com,1,1,0,-1,1,0,-1,-1,1,3.7544418457133455,3619.0,4748.0
18839,https://www.xtreme-hockey.ca/,legitimate,29,2,0,1,0,3,1,0,0,0,0,0,0,0,22,0.0,xtreme-hockey.ca,,16.0,-1,0,-1,ca,1,1,0,-1,1,0,-1,1,1,3.577819531114783,7876.0,8034.0
18840,https://www.videosurf.com/philip-lafond-170447,legitimate,46,2,0,2,0,3,1,0,0,0,0,0,0,6,32,0.1818181818181818,videosurf.com,,13.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.546593564294939,1351.0,1461.0
18841,https://pichinchaonline4.webcindario.com/ingresoToken.html,phishing,58,3,0,0,0,3,1,0,0,0,0,0,0,1,50,0.0196078431372549,pichinchaonline4.webcindario.com,,32.0,-1,1,-1,com,1,1,0,-1,1,0,-1,-1,1,3.7386085007312415,9170.0,10592.0
18842,https://tinyurl.com/y78rx548,phishing,28,1,0,0,0,3,1,0,0,0,0,0,0,5,18,0.2631578947368421,tinyurl.com,,11.0,-1,0,-1,com,0,1,1,-1,1,0,-1,-1,1,3.4594316186372973,8837.0,12053.0
18843,http://sineadconway.com/wp-includes/css/DBMECXSQv4SXzDmQbF/616e797468696/Secure_Area/en/clients/login.php?login?lang=en=&uthLevS=15154c3a9b64e63bbbbfc1af0667008b75154c3a9b64e63bbbbfc1af0667008b7,phishing,194,2,0,1,1,10,1,0,2,0,1,3,0,52,121,0.4262295081967213,sineadconway.com,,16.0,1,0,-1,com,0,1,0,-1,8,0,-1,-1,1,3.5,5937.0,6574.0
18844,http://psicologiadellaudiovisivo.it/media/DHL/DHLExpress/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@63.inves.ru,phishing,141,4,1,1,3,7,1,0,1,0,1,2,0,3,116,0.0256410256410256,psicologiadellaudiovisivo.it,,28.0,1,0,-1,it,0,1,0,-1,5,1,-1,-1,1,3.5121884039686613,-1.0,-1.0
18845,http://comitetul.info/wp-content/plugins/docmailfrancenote/,phishing,59,1,0,1,0,6,1,0,0,0,0,0,0,0,50,0.0,comitetul.info,,14.0,1,0,-1,info,0,1,0,-1,4,0,-1,-1,1,3.378783493486176,-1.0,-1.0
18846,https://www.movies.yahoo.com/movie/1810041776/info,legitimate,50,3,0,0,0,5,1,0,0,0,0,0,0,10,31,0.3125,movies.yahoo.com,,16.0,-1,0,-1,com,2,1,0,-1,3,0,-1,-1,1,3.25,11403.0,11689.0
18847,https://www.twitter.com/FestivalArabe,legitimate,37,2,0,0,0,3,1,0,0,0,0,0,0,0,31,0.0,twitter.com,,11.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.0271691184406184,-1.0,-1.0
18848,https://www.blockaction.net/?lang=en,legitimate,36,2,0,0,0,3,1,0,1,0,0,1,0,0,28,0.0,blockaction.net,,15.0,-1,0,-1,net,1,1,0,-1,1,0,-1,-1,1,3.373557262275185,427.0,365.0
18849,https://www.usa-people-search.com/Find-Melissa-Martin-GA.aspx,legitimate,61,3,0,5,0,3,1,0,0,0,0,0,0,0,49,0.0,usa-people-search.com,,21.0,-1,0,-1,com,1,1,0,-1,1,0,-1,1,1,3.594465636961452,7886.0,8035.0
18850,https://www.scoot.co.uk/Wales/Gwent/Blackwood/Dans-Bangers-CJLO656.html,legitimate,71,4,0,2,0,6,1,0,0,0,0,0,0,3,55,0.0535714285714285,scoot.co.uk,,11.0,-1,0,-1,co.uk,1,1,1,-1,4,1,-1,-1,1,2.6635327548042547,10543.0,10957.0
18851,http://battlegroup-xtra.eu/language/en-GB/noeplyemailyahoo.com,phishing,62,2,0,2,0,5,1,0,0,0,0,0,0,0,52,0.0,battlegroup-xtra.eu,,19.0,1,0,-1,eu,0,1,0,-1,3,0,-1,1,1,3.5766176449086657,-1.0,-1.0
18852,https://www.search.barnesandnoble.com/Biophysics-of-Computation/Christof-Koch/e/9780195181999,legitimate,93,3,0,3,0,6,1,0,0,0,0,0,0,13,67,0.1911764705882352,search.barnesandnoble.com,,25.0,-1,0,-1,com,2,1,0,-1,4,0,-1,-1,1,3.5932696895151084,-1.0,-1.0
18853,https://www.tripadvisor.com/ShowTopic-g155033-i134-k693196-Fastest_Shortest_Route_from_Montreal_to_Quebec_City-Quebec_City_Quebec.html,legitimate,134,3,0,5,9,3,1,0,0,0,0,0,0,15,98,0.1515151515151515,tripadvisor.com,,15.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.506890595608519,-1.0,-1.0
18854,https://www.parties-and-elections.de/wallonia.html,legitimate,50,3,0,2,0,3,1,0,0,0,0,0,0,0,41,0.0,parties-and-elections.de,,24.0,-1,0,-1,de,1,1,0,-1,1,0,-1,1,1,3.668295834054489,-1.0,-1.0
18855,https://www.forums.allaboutjazz.com/archive/index.php/t-1013.html,legitimate,65,5,0,1,0,5,1,0,0,0,0,0,0,4,49,0.08,forums.allaboutjazz.com,,23.0,-1,0,-1,com,2,1,0,-1,3,1,-1,-1,1,3.675310868912364,10463.0,10591.0
18856,http://slimxxxtubekgv.ddns.name/2013/girl-fucked-by-dog.avi.exe,phishing,63,4,0,3,0,4,1,0,0,0,0,0,0,4,47,0.0833333333333333,slimxxxtubekgv.ddns.name,,24.0,1,0,-1,name,1,1,0,-1,2,1,-1,-1,1,3.8868421881310113,-1.0,-1.0
